Sat Sep 12 19:04:23 2020 Fold 1, Epoch 64, lr: 0.0000920, train loss: 0.30753, valid loss: 0.39431, Acc: 85.0629, AUC: 0.861365.
Sat Sep 12 19:09:18 2020 Fold 1, Epoch 65, lr: 0.0000877, train loss: 0.28753, valid loss: 0.43041, Acc: 85.3774, AUC: 0.859842.
Sat Sep 12 19:14:12 2020 Fold 1, Epoch 66, lr: 0.0000834, train loss: 0.30531, valid loss: 0.38645, Acc: 85.8491, AUC: 0.866132.
Sat Sep 12 19:19:07 2020 Fold 1, Epoch 67, lr: 0.0000792, train loss: 0.29475, valid loss: 0.36340, Acc: 86.7925, AUC: 0.870045.
Sat Sep 12 19:24:02 2020 Fold 1, Epoch 68, lr: 0.0000750, train loss: 0.29382, valid loss: 0.35482, Acc: 86.4780, AUC: 0.873210.
Sat Sep 12 19:28:57 2020 Fold 1, Epoch 69, lr: 0.0000709, train loss: 0.27588, valid loss: 0.39992, Acc: 86.4780, AUC: 0.866947.
Sat Sep 12 19:33:53 2020 Fold 1, Epoch 70, lr: 0.0000669, train loss: 0.28192, valid loss: 0.41868, Acc: 85.2201, AUC: 0.862366.
Sat Sep 12 19:38:48 2020 Fold 1, Epoch 71, lr: 0.0000630, train loss: 0.28388, valid loss: 0.39093, Acc: 85.6918, AUC: 0.873304.
Sat Sep 12 19:43:43 2020 Fold 1, Epoch 72, lr: 0.0000592, train loss: 0.26216, valid loss: 0.42946, Acc: 84.4340, AUC: 0.863876.
Sat Sep 12 19:48:38 2020 Fold 1, Epoch 73, lr: 0.0000554, train loss: 0.26031, valid loss: 0.44144, Acc: 85.0629, AUC: 0.863288.
Sat Sep 12 19:53:32 2020 Fold 1, Epoch 74, lr: 0.0000518, train loss: 0.25962, valid loss: 0.50432, Acc: 83.4906, AUC: 0.823331.
Sat Sep 12 19:58:27 2020 Fold 1, Epoch 75, lr: 0.0000482, train loss: 0.25412, valid loss: 0.43391, Acc: 84.7484, AUC: 0.868723.
Sat Sep 12 20:03:22 2020 Fold 1, Epoch 76, lr: 0.0000448, train loss: 0.28024, valid loss: 0.42794, Acc: 84.7484, AUC: 0.860323.
Sat Sep 12 20:08:17 2020 Fold 1, Epoch 77, lr: 0.0000414, train loss: 0.25082, valid loss: 0.44215, Acc: 84.2767, AUC: 0.861325.
Sat Sep 12 20:13:12 2020 Fold 1, Epoch 78, lr: 0.0000382, train loss: 0.25233, valid loss: 0.42043, Acc: 84.2767, AUC: 0.854754.
Sat Sep 12 20:18:07 2020 Fold 1, Epoch 79, lr: 0.0000351, train loss: 0.25729, valid loss: 0.41599, Acc: 83.9623, AUC: 0.847957.
Sat Sep 12 20:23:02 2020 Fold 1, Epoch 80, lr: 0.0000321, train loss: 0.23972, valid loss: 0.42504, Acc: 84.2767, AUC: 0.867882.
Sat Sep 12 20:27:57 2020 Fold 1, Epoch 81, lr: 0.0000292, train loss: 0.23417, valid loss: 0.40357, Acc: 84.7484, AUC: 0.882065.
Sat Sep 12 20:32:52 2020 Fold 1, Epoch 82, lr: 0.0000264, train loss: 0.24434, valid loss: 0.38621, Acc: 85.5346, AUC: 0.878072.
Sat Sep 12 20:37:47 2020 Fold 1, Epoch 83, lr: 0.0000238, train loss: 0.25757, valid loss: 0.38210, Acc: 85.3774, AUC: 0.877858.
Sat Sep 12 20:42:42 2020 Fold 1, Epoch 84, lr: 0.0000213, train loss: 0.24808, valid loss: 0.37838, Acc: 85.5346, AUC: 0.882933.
Sat Sep 12 20:47:38 2020 Fold 1, Epoch 85, lr: 0.0000189, train loss: 0.25232, valid loss: 0.38067, Acc: 85.3774, AUC: 0.877965.
Sat Sep 12 20:52:33 2020 Fold 1, Epoch 86, lr: 0.0000167, train loss: 0.25219, valid loss: 0.36862, Acc: 86.3208, AUC: 0.880288.
Sat Sep 12 20:57:28 2020 Fold 1, Epoch 87, lr: 0.0000146, train loss: 0.24348, valid loss: 0.37256, Acc: 85.3774, AUC: 0.878846.
Sat Sep 12 21:02:22 2020 Fold 1, Epoch 88, lr: 0.0000126, train loss: 0.23882, valid loss: 0.37995, Acc: 84.9057, AUC: 0.874239.
Sat Sep 12 21:07:17 2020 Fold 1, Epoch 89, lr: 0.0000107, train loss: 0.24142, valid loss: 0.38332, Acc: 85.0629, AUC: 0.876162.
Sat Sep 12 21:12:12 2020 Fold 1, Epoch 90, lr: 0.0000090, train loss: 0.22534, valid loss: 0.38964, Acc: 85.3774, AUC: 0.873665.
Sat Sep 12 21:17:07 2020 Fold 1, Epoch 91, lr: 0.0000075, train loss: 0.22798, valid loss: 0.40086, Acc: 85.5346, AUC: 0.871047.
Sat Sep 12 21:22:01 2020 Fold 1, Epoch 92, lr: 0.0000061, train loss: 0.24519, valid loss: 0.38448, Acc: 84.7484, AUC: 0.873157.
Sat Sep 12 21:26:56 2020 Fold 1, Epoch 93, lr: 0.0000048, train loss: 0.24332, valid loss: 0.38798, Acc: 85.8491, AUC: 0.874853.
Sat Sep 12 21:31:51 2020 Fold 1, Epoch 94, lr: 0.0000037, train loss: 0.23830, valid loss: 0.39562, Acc: 85.0629, AUC: 0.869044.
Sat Sep 12 21:36:46 2020 Fold 1, Epoch 95, lr: 0.0000027, train loss: 0.22722, valid loss: 0.38546, Acc: 85.3774, AUC: 0.873851.
Sat Sep 12 21:41:41 2020 Fold 1, Epoch 96, lr: 0.0000019, train loss: 0.23321, valid loss: 0.40175, Acc: 84.5912, AUC: 0.867455.
Sat Sep 12 21:46:35 2020 Fold 1, Epoch 97, lr: 0.0000012, train loss: 0.23986, valid loss: 0.38212, Acc: 85.5346, AUC: 0.872783.
Sat Sep 12 21:51:31 2020 Fold 1, Epoch 98, lr: 0.0000007, train loss: 0.23050, valid loss: 0.38658, Acc: 85.3774, AUC: 0.876923.
Sat Sep 12 21:56:25 2020 Fold 1, Epoch 99, lr: 0.0000003, train loss: 0.23581, valid loss: 0.39895, Acc: 85.2201, AUC: 0.876936.
Sat Sep 12 22:01:20 2020 Fold 1, Epoch 100, lr: 0.0000001, train loss: 0.23736, valid loss: 0.38966, Acc: 85.0629, AUC: 0.878245.
Sat Sep 12 22:06:16 2020 Fold 2, Epoch 1, lr: 0.0000300, train loss: 0.52899, valid loss: 0.48433, Acc: 78.4591, AUC: 0.726905.
Sat Sep 12 22:11:12 2020 Fold 2, Epoch 2, lr: 0.0003000, train loss: 0.52175, valid loss: 0.47251, Acc: 76.7296, AUC: 0.751315.
Sat Sep 12 22:16:08 2020 Fold 2, Epoch 3, lr: 0.0002999, train loss: 0.50921, valid loss: 0.50322, Acc: 77.2013, AUC: 0.726296.
Sat Sep 12 22:21:03 2020 Fold 2, Epoch 4, lr: 0.0002997, train loss: 0.50007, valid loss: 0.52175, Acc: 77.0440, AUC: 0.759332.
Sat Sep 12 22:25:58 2020 Fold 2, Epoch 5, lr: 0.0002993, train loss: 0.48298, valid loss: 0.50424, Acc: 77.3585, AUC: 0.732291.
Sat Sep 12 22:30:54 2020 Fold 2, Epoch 6, lr: 0.0002988, train loss: 0.48994, valid loss: 0.51019, Acc: 76.7296, AUC: 0.749917.
Sat Sep 12 22:35:50 2020 Fold 2, Epoch 7, lr: 0.0002981, train loss: 0.49043, valid loss: 0.48879, Acc: 78.1447, AUC: 0.735905.
Sat Sep 12 22:40:45 2020 Fold 2, Epoch 8, lr: 0.0002973, train loss: 0.48602, valid loss: 0.47625, Acc: 79.4025, AUC: 0.742454.
Sat Sep 12 22:45:40 2020 Fold 2, Epoch 9, lr: 0.0002963, train loss: 0.48595, valid loss: 0.46322, Acc: 81.1321, AUC: 0.778342.
Sat Sep 12 22:50:36 2020 Fold 2, Epoch 10, lr: 0.0002952, train loss: 0.47015, valid loss: 0.47109, Acc: 79.5597, AUC: 0.758751.
Sat Sep 12 22:55:31 2020 Fold 2, Epoch 11, lr: 0.0002939, train loss: 0.48323, valid loss: 0.48005, Acc: 78.6164, AUC: 0.740613.
Sat Sep 12 23:00:26 2020 Fold 2, Epoch 12, lr: 0.0002925, train loss: 0.48185, valid loss: 0.44584, Acc: 80.1887, AUC: 0.784338.
Sat Sep 12 23:05:22 2020 Fold 2, Epoch 13, lr: 0.0002910, train loss: 0.47803, valid loss: 0.46405, Acc: 79.2453, AUC: 0.769730.
Sat Sep 12 23:10:20 2020 Fold 2, Epoch 14, lr: 0.0002893, train loss: 0.47692, valid loss: 0.47523, Acc: 79.2453, AUC: 0.800343.
Sat Sep 12 23:15:23 2020 Fold 2, Epoch 15, lr: 0.0002874, train loss: 0.47288, valid loss: 0.43887, Acc: 79.8742, AUC: 0.805079.
Sat Sep 12 23:20:27 2020 Fold 2, Epoch 16, lr: 0.0002854, train loss: 0.47634, valid loss: 0.56207, Acc: 72.3270, AUC: 0.778869.
Sat Sep 12 23:25:29 2020 Fold 2, Epoch 17, lr: 0.0002833, train loss: 0.47812, valid loss: 0.49012, Acc: 77.5157, AUC: 0.729107.
Sat Sep 12 23:30:32 2020 Fold 2, Epoch 18, lr: 0.0002811, train loss: 0.46053, valid loss: 0.47361, Acc: 79.0881, AUC: 0.763569.
Sat Sep 12 23:35:35 2020 Fold 2, Epoch 19, lr: 0.0002787, train loss: 0.46126, valid loss: 0.47392, Acc: 77.6730, AUC: 0.753600.
Sat Sep 12 23:40:38 2020 Fold 2, Epoch 20, lr: 0.0002762, train loss: 0.46456, valid loss: 0.42495, Acc: 80.3459, AUC: 0.810562.
Sat Sep 12 23:45:41 2020 Fold 2, Epoch 21, lr: 0.0002736, train loss: 0.45955, valid loss: 0.45492, Acc: 80.8176, AUC: 0.765480.
Sat Sep 12 23:50:44 2020 Fold 2, Epoch 22, lr: 0.0002708, train loss: 0.45946, valid loss: 0.43133, Acc: 80.0314, AUC: 0.815615.
Sat Sep 12 23:55:47 2020 Fold 2, Epoch 23, lr: 0.0002679, train loss: 0.45325, valid loss: 0.46093, Acc: 80.9748, AUC: 0.757020.
Sun Sep 13 00:00:50 2020 Fold 2, Epoch 24, lr: 0.0002649, train loss: 0.44942, valid loss: 0.43323, Acc: 82.3899, AUC: 0.781915.
Sun Sep 13 00:05:52 2020 Fold 2, Epoch 25, lr: 0.0002618, train loss: 0.45967, valid loss: 0.42813, Acc: 80.8176, AUC: 0.819589.
Sun Sep 13 00:10:56 2020 Fold 2, Epoch 26, lr: 0.0002586, train loss: 0.44874, valid loss: 0.43961, Acc: 81.6038, AUC: 0.813248.
Sun Sep 13 00:15:59 2020 Fold 2, Epoch 27, lr: 0.0002552, train loss: 0.43968, valid loss: 0.43851, Acc: 80.1887, AUC: 0.811157.
Sun Sep 13 00:21:03 2020 Fold 2, Epoch 28, lr: 0.0002518, train loss: 0.43920, valid loss: 0.42669, Acc: 81.9182, AUC: 0.812237.
Sun Sep 13 00:26:05 2020 Fold 2, Epoch 29, lr: 0.0002482, train loss: 0.42996, valid loss: 0.45473, Acc: 81.9182, AUC: 0.815643.
Sun Sep 13 00:31:08 2020 Fold 2, Epoch 30, lr: 0.0002446, train loss: 0.43349, valid loss: 0.42492, Acc: 81.6038, AUC: 0.790333.
Sun Sep 13 00:36:10 2020 Fold 2, Epoch 31, lr: 0.0002408, train loss: 0.43237, valid loss: 0.42341, Acc: 84.1195, AUC: 0.813220.
Sun Sep 13 00:41:12 2020 Fold 2, Epoch 32, lr: 0.0002370, train loss: 0.42339, valid loss: 0.44114, Acc: 81.4465, AUC: 0.795996.
Sun Sep 13 00:46:14 2020 Fold 2, Epoch 33, lr: 0.0002331, train loss: 0.42908, valid loss: 0.45019, Acc: 83.0189, AUC: 0.817401.
Sun Sep 13 00:51:21 2020 Fold 2, Epoch 34, lr: 0.0002291, train loss: 0.42907, valid loss: 0.40998, Acc: 80.9748, AUC: 0.828312.
Sun Sep 13 00:56:33 2020 Fold 2, Epoch 35, lr: 0.0002250, train loss: 0.41522, valid loss: 0.42121, Acc: 82.7044, AUC: 0.804179.
Sun Sep 13 01:01:42 2020 Fold 2, Epoch 36, lr: 0.0002208, train loss: 0.42930, valid loss: 0.43631, Acc: 80.8176, AUC: 0.816072.
Sun Sep 13 01:06:53 2020 Fold 2, Epoch 37, lr: 0.0002166, train loss: 0.40947, valid loss: 0.43740, Acc: 81.6038, AUC: 0.813234.
Sun Sep 13 01:12:05 2020 Fold 2, Epoch 38, lr: 0.0002123, train loss: 0.40800, valid loss: 0.39907, Acc: 83.8050, AUC: 0.838433.
Sun Sep 13 01:17:15 2020 Fold 2, Epoch 39, lr: 0.0002080, train loss: 0.41357, valid loss: 0.42335, Acc: 82.5472, AUC: 0.804359.
Sun Sep 13 01:22:25 2020 Fold 2, Epoch 40, lr: 0.0002035, train loss: 0.41135, valid loss: 0.41982, Acc: 81.1321, AUC: 0.823923.
Sun Sep 13 01:27:37 2020 Fold 2, Epoch 41, lr: 0.0001991, train loss: 0.39610, valid loss: 0.40994, Acc: 83.1761, AUC: 0.824809.
Sun Sep 13 01:32:48 2020 Fold 2, Epoch 42, lr: 0.0001945, train loss: 0.40475, valid loss: 0.41999, Acc: 81.2893, AUC: 0.826457.
Sun Sep 13 01:37:58 2020 Fold 2, Epoch 43, lr: 0.0001900, train loss: 0.38519, valid loss: 0.46823, Acc: 81.1321, AUC: 0.811766.
Sun Sep 13 01:43:12 2020 Fold 2, Epoch 44, lr: 0.0001854, train loss: 0.39287, valid loss: 0.40247, Acc: 83.4906, AUC: 0.837672.
Sun Sep 13 01:48:24 2020 Fold 2, Epoch 45, lr: 0.0001807, train loss: 0.38480, valid loss: 0.38879, Acc: 84.4340, AUC: 0.848250.
Sun Sep 13 01:53:40 2020 Fold 2, Epoch 46, lr: 0.0001760, train loss: 0.39476, valid loss: 0.39290, Acc: 83.9623, AUC: 0.863425.
Sun Sep 13 01:58:55 2020 Fold 2, Epoch 47, lr: 0.0001713, train loss: 0.37133, valid loss: 0.37124, Acc: 85.0629, AUC: 0.860365.
Sun Sep 13 02:04:07 2020 Fold 2, Epoch 48, lr: 0.0001666, train loss: 0.37490, valid loss: 0.38311, Acc: 83.6478, AUC: 0.852611.
Sun Sep 13 02:09:20 2020 Fold 2, Epoch 49, lr: 0.0001619, train loss: 0.36954, valid loss: 0.36488, Acc: 85.5346, AUC: 0.867911.
Sun Sep 13 02:14:33 2020 Fold 2, Epoch 50, lr: 0.0001571, train loss: 0.37885, valid loss: 0.38789, Acc: 84.5912, AUC: 0.854024.
Sun Sep 13 02:19:51 2020 Fold 2, Epoch 51, lr: 0.0001524, train loss: 0.36749, valid loss: 0.34850, Acc: 85.6918, AUC: 0.881521.
Sun Sep 13 02:25:04 2020 Fold 2, Epoch 52, lr: 0.0001476, train loss: 0.36873, valid loss: 0.40994, Acc: 83.4906, AUC: 0.870016.
Sun Sep 13 02:30:15 2020 Fold 2, Epoch 53, lr: 0.0001429, train loss: 0.36859, valid loss: 0.39575, Acc: 84.2767, AUC: 0.859645.
Sun Sep 13 02:35:32 2020 Fold 2, Epoch 54, lr: 0.0001381, train loss: 0.36695, valid loss: 0.39827, Acc: 84.7484, AUC: 0.866596.
Sun Sep 13 02:40:46 2020 Fold 2, Epoch 55, lr: 0.0001334, train loss: 0.33912, valid loss: 0.35375, Acc: 86.9497, AUC: 0.862317.
Sun Sep 13 02:46:00 2020 Fold 2, Epoch 56, lr: 0.0001287, train loss: 0.33836, valid loss: 0.35461, Acc: 85.3774, AUC: 0.881591.
Sun Sep 13 02:51:08 2020 Fold 2, Epoch 57, lr: 0.0001240, train loss: 0.35539, valid loss: 0.41147, Acc: 81.9182, AUC: 0.843238.
Sun Sep 13 02:56:08 2020 Fold 2, Epoch 58, lr: 0.0001193, train loss: 0.33598, valid loss: 0.35892, Acc: 85.8491, AUC: 0.875485.
Sun Sep 13 03:01:05 2020 Fold 2, Epoch 59, lr: 0.0001146, train loss: 0.33382, valid loss: 0.38382, Acc: 83.9623, AUC: 0.869725.
Sun Sep 13 03:06:01 2020 Fold 2, Epoch 60, lr: 0.0001100, train loss: 0.32274, valid loss: 0.41859, Acc: 82.8616, AUC: 0.856737.
Sun Sep 13 03:10:59 2020 Fold 2, Epoch 61, lr: 0.0001055, train loss: 0.32886, valid loss: 0.37403, Acc: 83.9623, AUC: 0.865460.
Sun Sep 13 03:15:57 2020 Fold 2, Epoch 62, lr: 0.0001009, train loss: 0.31530, valid loss: 0.37957, Acc: 85.5346, AUC: 0.869919.
Sun Sep 13 03:20:57 2020 Fold 2, Epoch 63, lr: 0.0000965, train loss: 0.31889, valid loss: 0.39521, Acc: 83.6478, AUC: 0.868216.
Sun Sep 13 03:25:55 2020 Fold 2, Epoch 64, lr: 0.0000920, train loss: 0.32829, valid loss: 0.42934, Acc: 82.2327, AUC: 0.854674.
Sun Sep 13 03:30:58 2020 Fold 2, Epoch 65, lr: 0.0000877, train loss: 0.31217, valid loss: 0.39142, Acc: 85.6918, AUC: 0.875415.
Sun Sep 13 03:35:59 2020 Fold 2, Epoch 66, lr: 0.0000834, train loss: 0.30957, valid loss: 0.36855, Acc: 85.5346, AUC: 0.873186.
Sun Sep 13 03:40:57 2020 Fold 2, Epoch 67, lr: 0.0000792, train loss: 0.30975, valid loss: 0.36697, Acc: 85.2201, AUC: 0.859977.
Sun Sep 13 03:45:58 2020 Fold 2, Epoch 68, lr: 0.0000750, train loss: 0.30868, valid loss: 0.39906, Acc: 84.1195, AUC: 0.845536.
Sun Sep 13 03:50:55 2020 Fold 2, Epoch 69, lr: 0.0000709, train loss: 0.29899, valid loss: 0.40704, Acc: 84.2767, AUC: 0.836342.
Sun Sep 13 03:55:52 2020 Fold 2, Epoch 70, lr: 0.0000669, train loss: 0.29889, valid loss: 0.38713, Acc: 85.8491, AUC: 0.852847.
Sun Sep 13 04:00:53 2020 Fold 2, Epoch 71, lr: 0.0000630, train loss: 0.29397, valid loss: 0.42870, Acc: 83.6478, AUC: 0.852667.
Sun Sep 13 04:05:54 2020 Fold 2, Epoch 72, lr: 0.0000592, train loss: 0.28579, valid loss: 0.41963, Acc: 83.4906, AUC: 0.843695.
Sun Sep 13 04:10:54 2020 Fold 2, Epoch 73, lr: 0.0000554, train loss: 0.27709, valid loss: 0.43170, Acc: 83.8050, AUC: 0.838807.
Sun Sep 13 04:15:55 2020 Fold 2, Epoch 74, lr: 0.0000518, train loss: 0.28438, valid loss: 0.42488, Acc: 84.1195, AUC: 0.845508.
Sun Sep 13 04:21:08 2020 Fold 2, Epoch 75, lr: 0.0000482, train loss: 0.29042, valid loss: 0.44081, Acc: 83.8050, AUC: 0.846824.
Sun Sep 13 04:26:23 2020 Fold 2, Epoch 76, lr: 0.0000448, train loss: 0.28087, valid loss: 0.41316, Acc: 84.2767, AUC: 0.859327.
Sun Sep 13 04:31:37 2020 Fold 2, Epoch 77, lr: 0.0000414, train loss: 0.26469, valid loss: 0.39757, Acc: 85.3774, AUC: 0.864574.
Sun Sep 13 04:36:47 2020 Fold 2, Epoch 78, lr: 0.0000382, train loss: 0.26874, valid loss: 0.40300, Acc: 84.5912, AUC: 0.858080.
